CustomerID,PersonalLoan_Owned,PersonalLoan_Amount,HomeLoan_Owned,HomeLoan_Amount,VehicleLoan_Owned,VehicleLoan_Amount,EducationLoan_Owned,EducationLoan_Amount,Insurance_Owned,Insurance_Amount,VehicleInsurance_Owned,VehicleInsurance_Amount,MutualFund_Owned,MutualFund_Amount,FixedDeposit_Owned,FixedDeposit_Amount,LastProductPurchased
1391,0,0.0,0,0.0,0,0.0,0,0.0,1,13400.0,0,0.0,0,0.0,1,185700.0,FixedDeposit
1392,0,0.0,0,0.0,0,0.0,0,0.0,1,16100.0,0,0.0,0,0.0,0,0.0,Insurance
1393,0,0.0,0,0.0,0,0.0,1,178000.0,0,0.0,0,0.0,0,0.0,1,309700.0,FixedDeposit
1394,0,0.0,1,5903800.0,0,0.0,0,0.0,0,0.0,1,16900.0,0,0.0,0,0.0,VehicleInsurance
1395,0,0.0,1,2764400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1396,1,670400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,118300.0,0,0.0,PersonalLoan
1397,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,210000.0,FixedDeposit
1398,0,0.0,0,0.0,0,0.0,1,276800.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1399,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25200.0,0,0.0,0,0.0,VehicleInsurance
1400,1,471600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,92100.0,PersonalLoan
1401,0,0.0,0,0.0,0,0.0,0,0.0,1,12000.0,0,0.0,0,0.0,1,97300.0,FixedDeposit
1402,0,0.0,0,0.0,1,1384400.0,0,0.0,0,0.0,0,0.0,0,0.0,1,81500.0,FixedDeposit
1403,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,196900.0,0,0.0,MutualFund
1404,0,0.0,0,0.0,0,0.0,1,216200.0,1,29300.0,1,18000.0,0,0.0,0,0.0,Insurance
1405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,224300.0,1,169100.0,FixedDeposit
1406,1,574400.0,0,0.0,0,0.0,0,0.0,1,34800.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33700.0,0,0.0,0,0.0,VehicleInsurance
1408,0,0.0,0,0.0,1,658300.0,0,0.0,0,0.0,1,42700.0,0,0.0,0,0.0,VehicleLoan
1409,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,17700.0,0,0.0,0,0.0,VehicleInsurance
1410,0,0.0,0,0.0,0,0.0,1,119400.0,0,0.0,0,0.0,0,0.0,1,238900.0,FixedDeposit
1411,0,0.0,1,2498800.0,0,0.0,0,0.0,0,0.0,1,17500.0,0,0.0,0,0.0,VehicleInsurance
1412,0,0.0,0,0.0,0,0.0,1,113800.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1413,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50600.0,0,0.0,0,0.0,VehicleInsurance
1414,1,378000.0,0,0.0,0,0.0,0,0.0,1,28000.0,0,0.0,1,284600.0,0,0.0,MutualFund
1415,1,359000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11800.0,0,0.0,0,0.0,PersonalLoan
1416,1,213300.0,1,2622200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,122200.0,PersonalLoan
1417,0,0.0,1,4719300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,334400.0,HomeLoan
1418,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,118900.0,FixedDeposit
1419,0,0.0,1,2621300.0,0,0.0,1,121200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1420,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50200.0,0,0.0,1,88500.0,FixedDeposit
1421,1,226000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1422,0,0.0,0,0.0,0,0.0,1,53300.0,0,0.0,1,24900.0,0,0.0,0,0.0,EducationLoan
1423,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,21700.0,0,0.0,0,0.0,VehicleInsurance
1424,0,0.0,1,3284900.0,1,394800.0,0,0.0,0,0.0,1,36600.0,0,0.0,0,0.0,HomeLoan
1425,0,0.0,0,0.0,1,1286400.0,0,0.0,1,65900.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1426,0,0.0,0,0.0,0,0.0,1,226800.0,0,0.0,0,0.0,0,0.0,1,156500.0,FixedDeposit
1427,0,0.0,0,0.0,1,382500.0,0,0.0,1,25500.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1428,1,609700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,213700.0,0,0.0,PersonalLoan
1429,0,0.0,0,0.0,0,0.0,0,0.0,1,33900.0,0,0.0,0,0.0,1,47300.0,FixedDeposit
1430,0,0.0,0,0.0,1,914500.0,0,0.0,1,23000.0,0,0.0,1,119400.0,0,0.0,MutualFund
1431,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16000.0,1,210600.0,0,0.0,MutualFund
1432,0,0.0,1,5167100.0,0,0.0,1,149600.0,0,0.0,0,0.0,0,0.0,1,309500.0,HomeLoan
1433,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,29400.0,0,0.0,1,136900.0,VehicleInsurance
1434,0,0.0,1,1386400.0,1,370800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1435,0,0.0,1,2699400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,62200.0,FixedDeposit
1436,0,0.0,0,0.0,0,0.0,1,261700.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1437,0,0.0,0,0.0,0,0.0,1,203000.0,0,0.0,1,21400.0,0,0.0,0,0.0,VehicleInsurance
1438,1,271700.0,0,0.0,0,0.0,1,67200.0,0,0.0,0,0.0,0,0.0,1,110800.0,FixedDeposit
1439,1,148800.0,0,0.0,0,0.0,1,239200.0,0,0.0,1,29600.0,0,0.0,0,0.0,EducationLoan
1440,0,0.0,0,0.0,0,0.0,1,141000.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1441,1,830000.0,0,0.0,1,782000.0,1,106000.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1442,0,0.0,1,1430200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1443,0,0.0,0,0.0,0,0.0,0,0.0,1,24300.0,0,0.0,0,0.0,0,0.0,Insurance
1444,1,327500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1445,0,0.0,1,3167500.0,0,0.0,0,0.0,0,0.0,1,25200.0,0,0.0,0,0.0,HomeLoan
1446,0,0.0,0,0.0,0,0.0,1,192300.0,0,0.0,0,0.0,1,280200.0,1,96400.0,MutualFund
1447,1,305600.0,0,0.0,0,0.0,0,0.0,0,0.0,1,34700.0,0,0.0,0,0.0,PersonalLoan
1448,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,131400.0,1,87400.0,FixedDeposit
1449,0,0.0,1,7481600.0,0,0.0,0,0.0,1,17100.0,0,0.0,0,0.0,0,0.0,Insurance
1450,0,0.0,1,3022000.0,1,421300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1451,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,22500.0,0,0.0,0,0.0,VehicleInsurance
1452,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,38800.0,0,0.0,0,0.0,VehicleInsurance
1453,1,380600.0,0,0.0,1,471700.0,0,0.0,0,0.0,1,22200.0,0,0.0,0,0.0,VehicleInsurance
1454,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,122000.0,0,0.0,MutualFund
1455,1,1021300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1456,0,0.0,1,4292300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1457,0,0.0,1,2229700.0,0,0.0,0,0.0,0,0.0,1,33900.0,0,0.0,1,115800.0,VehicleInsurance
1458,0,0.0,0,0.0,0,0.0,1,213600.0,0,0.0,0,0.0,1,301100.0,0,0.0,MutualFund
1459,1,630500.0,0,0.0,1,426700.0,0,0.0,0,0.0,0,0.0,0,0.0,1,256000.0,FixedDeposit
1460,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16300.0,1,142900.0,0,0.0,VehicleInsurance
1461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,435200.0,0,0.0,MutualFund
1462,0,0.0,1,3174300.0,0,0.0,1,176800.0,0,0.0,0,0.0,1,192400.0,0,0.0,HomeLoan
1463,1,938600.0,0,0.0,0,0.0,1,146000.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1464,0,0.0,1,2317500.0,0,0.0,0,0.0,0,0.0,1,12100.0,0,0.0,0,0.0,HomeLoan
1465,0,0.0,1,3368200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1466,1,373000.0,1,2051900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1467,0,0.0,1,2417300.0,1,362200.0,0,0.0,0,0.0,1,37000.0,0,0.0,0,0.0,VehicleInsurance
1468,0,0.0,1,4948800.0,0,0.0,1,342500.0,0,0.0,0,0.0,0,0.0,1,125900.0,FixedDeposit
1469,0,0.0,0,0.0,1,1093500.0,0,0.0,0,0.0,0,0.0,1,259000.0,0,0.0,VehicleLoan
1470,0,0.0,1,3316600.0,0,0.0,1,226000.0,0,0.0,0,0.0,1,142300.0,0,0.0,HomeLoan
1471,0,0.0,0,0.0,0,0.0,0,0.0,1,30700.0,0,0.0,1,227300.0,1,256900.0,FixedDeposit
1472,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,153900.0,FixedDeposit
1473,0,0.0,1,3647000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1474,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,114900.0,0,0.0,MutualFund
1475,0,0.0,0,0.0,0,0.0,0,0.0,1,18400.0,0,0.0,0,0.0,0,0.0,Insurance
1476,0,0.0,0,0.0,0,0.0,0,0.0,1,28200.0,0,0.0,0,0.0,1,303600.0,Insurance
1477,0,0.0,0,0.0,0,0.0,0,0.0,1,27900.0,0,0.0,0,0.0,1,200100.0,Insurance
1478,1,475900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,251700.0,0,0.0,PersonalLoan
1479,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,131000.0,FixedDeposit
1480,0,0.0,1,3488900.0,0,0.0,0,0.0,0,0.0,1,14400.0,0,0.0,0,0.0,HomeLoan
1481,0,0.0,1,4924000.0,1,289600.0,0,0.0,0,0.0,1,14000.0,0,0.0,0,0.0,VehicleLoan
1482,0,0.0,0,0.0,0,0.0,0,0.0,1,24600.0,0,0.0,0,0.0,0,0.0,Insurance
1483,1,1465100.0,0,0.0,1,316700.0,0,0.0,0,0.0,0,0.0,1,62700.0,0,0.0,MutualFund
1484,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,192000.0,1,80500.0,FixedDeposit
1485,0,0.0,0,0.0,0,0.0,1,149700.0,0,0.0,0,0.0,1,87600.0,0,0.0,MutualFund
1486,1,517800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1487,0,0.0,0,0.0,0,0.0,0,0.0,1,21800.0,0,0.0,1,190000.0,0,0.0,Insurance
1488,0,0.0,0,0.0,0,0.0,1,297200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1489,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16100.0,0,0.0,1,288800.0,VehicleInsurance
1490,0,0.0,0,0.0,0,0.0,0,0.0,1,22900.0,0,0.0,0,0.0,0,0.0,Insurance
1491,1,508800.0,1,2661300.0,0,0.0,0,0.0,0,0.0,1,32100.0,0,0.0,0,0.0,HomeLoan
1492,1,152900.0,0,0.0,0,0.0,1,258300.0,0,0.0,0,0.0,0,0.0,1,605300.0,FixedDeposit
1493,0,0.0,0,0.0,0,0.0,1,85800.0,0,0.0,1,31700.0,0,0.0,0,0.0,EducationLoan
1494,0,0.0,0,0.0,1,482900.0,1,138400.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1495,1,501200.0,0,0.0,0,0.0,1,226200.0,0,0.0,0,0.0,0,0.0,1,199500.0,FixedDeposit
1496,0,0.0,1,1560500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1497,0,0.0,0,0.0,0,0.0,1,116000.0,1,24500.0,1,25800.0,0,0.0,0,0.0,EducationLoan
1498,0,0.0,1,2711400.0,1,1072500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1499,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,91100.0,1,390700.0,FixedDeposit
1500,0,0.0,0,0.0,0,0.0,0,0.0,1,33800.0,0,0.0,0,0.0,1,249300.0,Insurance
1501,0,0.0,0,0.0,0,0.0,0,0.0,1,18800.0,1,8000.0,0,0.0,0,0.0,Insurance
1502,1,136400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1503,0,0.0,1,2711200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,261300.0,FixedDeposit
1504,0,0.0,1,8800300.0,0,0.0,1,166700.0,1,27100.0,0,0.0,0,0.0,0,0.0,Insurance
1505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,27200.0,0,0.0,0,0.0,VehicleInsurance
1506,0,0.0,1,3456500.0,0,0.0,0,0.0,0,0.0,1,16300.0,1,217800.0,0,0.0,MutualFund
1507,0,0.0,0,0.0,1,270800.0,0,0.0,0,0.0,0,0.0,0,0.0,1,63500.0,VehicleLoan
1508,0,0.0,0,0.0,1,740500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1509,1,490800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1510,0,0.0,1,2845300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1511,1,261700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1512,0,0.0,0,0.0,0,0.0,1,118800.0,0,0.0,0,0.0,0,0.0,1,57900.0,FixedDeposit
1513,1,856100.0,0,0.0,0,0.0,1,100200.0,1,35200.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1514,0,0.0,0,0.0,0,0.0,1,120400.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1515,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33000.0,0,0.0,0,0.0,VehicleInsurance
1516,0,0.0,1,2946400.0,0,0.0,0,0.0,1,23700.0,0,0.0,0,0.0,0,0.0,Insurance
1517,0,0.0,0,0.0,0,0.0,1,169000.0,0,0.0,1,39400.0,0,0.0,1,122800.0,EducationLoan
1518,0,0.0,0,0.0,1,467700.0,1,195300.0,0,0.0,0,0.0,0,0.0,1,150100.0,VehicleLoan
1519,0,0.0,0,0.0,1,196200.0,0,0.0,0,0.0,0,0.0,0,0.0,1,147400.0,VehicleLoan
1520,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,37600.0,0,0.0,0,0.0,VehicleInsurance
1521,1,257500.0,1,5402900.0,0,0.0,0,0.0,1,29100.0,0,0.0,0,0.0,0,0.0,Insurance
1522,0,0.0,0,0.0,0,0.0,1,148800.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1523,0,0.0,0,0.0,0,0.0,1,334800.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1524,0,0.0,1,4544600.0,0,0.0,1,109100.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1525,0,0.0,1,3739600.0,1,636000.0,1,130300.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1526,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,22900.0,0,0.0,0,0.0,VehicleInsurance
1527,1,330900.0,0,0.0,1,525100.0,0,0.0,0,0.0,0,0.0,1,195000.0,0,0.0,VehicleLoan
1528,1,173900.0,1,1471300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,192900.0,HomeLoan
1529,0,0.0,0,0.0,1,327800.0,0,0.0,0,0.0,0,0.0,0,0.0,1,123400.0,VehicleLoan
1530,0,0.0,0,0.0,1,583500.0,0,0.0,0,0.0,0,0.0,1,247900.0,0,0.0,MutualFund
1531,0,0.0,0,0.0,0,0.0,0,0.0,1,27200.0,0,0.0,0,0.0,0,0.0,Insurance
1532,0,0.0,0,0.0,0,0.0,0,0.0,1,18800.0,0,0.0,1,215000.0,0,0.0,Insurance
1533,0,0.0,0,0.0,0,0.0,1,149800.0,0,0.0,0,0.0,1,91400.0,0,0.0,MutualFund
1534,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,14200.0,0,0.0,0,0.0,VehicleInsurance
1535,1,432300.0,0,0.0,1,136600.0,0,0.0,0,0.0,1,62000.0,0,0.0,0,0.0,VehicleInsurance
1536,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,284100.0,FixedDeposit
1537,1,390900.0,0,0.0,0,0.0,1,207900.0,0,0.0,0,0.0,1,190600.0,0,0.0,PersonalLoan
1538,0,0.0,0,0.0,0,0.0,0,0.0,1,42100.0,0,0.0,0,0.0,0,0.0,Insurance
1539,0,0.0,0,0.0,1,449600.0,0,0.0,1,31300.0,1,10400.0,0,0.0,0,0.0,VehicleLoan
1540,0,0.0,0,0.0,0,0.0,1,206000.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1541,1,369400.0,0,0.0,0,0.0,0,0.0,0,0.0,1,28800.0,0,0.0,0,0.0,PersonalLoan
1542,1,159700.0,1,3494200.0,1,167300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1543,0,0.0,0,0.0,1,506500.0,0,0.0,0,0.0,0,0.0,1,338500.0,0,0.0,VehicleLoan
1544,1,509300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,187700.0,0,0.0,PersonalLoan
1545,0,0.0,1,4021400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1546,1,1111100.0,1,5362000.0,1,419500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1547,1,337300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,194600.0,FixedDeposit
1548,0,0.0,0,0.0,1,271300.0,0,0.0,0,0.0,0,0.0,0,0.0,1,158300.0,FixedDeposit
1549,0,0.0,0,0.0,0,0.0,0,0.0,1,20900.0,0,0.0,0,0.0,1,110800.0,Insurance
1550,1,161800.0,1,1812800.0,0,0.0,0,0.0,1,19200.0,0,0.0,0,0.0,0,0.0,HomeLoan
1551,0,0.0,0,0.0,1,954900.0,0,0.0,0,0.0,0,0.0,0,0.0,1,199400.0,FixedDeposit
1552,1,534900.0,1,4871000.0,1,824900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1553,0,0.0,1,3040200.0,1,806000.0,0,0.0,0,0.0,1,7900.0,0,0.0,0,0.0,VehicleLoan
1554,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,8500.0,0,0.0,0,0.0,VehicleInsurance
1555,0,0.0,0,0.0,1,225900.0,0,0.0,1,23200.0,1,18700.0,0,0.0,0,0.0,VehicleInsurance
1556,0,0.0,0,0.0,1,920900.0,0,0.0,0,0.0,0,0.0,1,312800.0,0,0.0,MutualFund
1557,0,0.0,0,0.0,1,199300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1558,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,21900.0,0,0.0,0,0.0,VehicleInsurance
1559,0,0.0,0,0.0,0,0.0,1,106500.0,0,0.0,1,21600.0,0,0.0,0,0.0,VehicleInsurance
1560,0,0.0,0,0.0,1,714500.0,0,0.0,1,15100.0,0,0.0,1,160400.0,0,0.0,Insurance
1561,0,0.0,0,0.0,1,895000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1562,0,0.0,0,0.0,1,365800.0,1,165900.0,0,0.0,0,0.0,0,0.0,1,198000.0,VehicleLoan
1563,0,0.0,0,0.0,1,500100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1564,1,820500.0,0,0.0,1,362900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1565,0,0.0,0,0.0,1,213800.0,0,0.0,0,0.0,1,105400.0,0,0.0,0,0.0,VehicleInsurance
1566,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,15200.0,0,0.0,0,0.0,VehicleInsurance
1567,1,285900.0,1,3969900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1568,0,0.0,1,1063100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1569,1,365100.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11200.0,0,0.0,0,0.0,PersonalLoan
1570,0,0.0,1,2829000.0,0,0.0,1,94000.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1571,1,549600.0,0,0.0,0,0.0,0,0.0,0,0.0,1,13700.0,1,52600.0,0,0.0,VehicleInsurance
1572,0,0.0,1,3884400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1573,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,46100.0,0,0.0,MutualFund
1574,1,259300.0,1,3966300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1575,0,0.0,0,0.0,0,0.0,1,257700.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1576,0,0.0,0,0.0,0,0.0,1,98300.0,1,26000.0,0,0.0,0,0.0,1,101500.0,Insurance
1577,0,0.0,0,0.0,0,0.0,1,333200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
1578,0,0.0,1,2179500.0,0,0.0,0,0.0,0,0.0,1,10700.0,1,99800.0,0,0.0,VehicleInsurance
1579,0,0.0,1,1753000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,93700.0,FixedDeposit
1580,1,297200.0,1,6770500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,86000.0,0,0.0,HomeLoan
1581,0,0.0,0,0.0,0,0.0,1,185400.0,1,26400.0,0,0.0,0,0.0,0,0.0,EducationLoan
1582,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,75100.0,FixedDeposit
1583,0,0.0,0,0.0,1,261400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1584,1,426100.0,0,0.0,1,840600.0,0,0.0,0,0.0,0,0.0,0,0.0,1,365800.0,FixedDeposit
1585,0,0.0,0,0.0,1,919100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1586,0,0.0,1,3637300.0,0,0.0,0,0.0,0,0.0,0,0.0,1,185500.0,1,101400.0,HomeLoan
1587,0,0.0,1,1720000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,87900.0,0,0.0,HomeLoan
1588,0,0.0,0,0.0,0,0.0,0,0.0,1,18700.0,0,0.0,0,0.0,1,152200.0,Insurance
1589,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100100.0,1,447800.0,MutualFund
1590,0,0.0,0,0.0,0,0.0,0,0.0,1,21100.0,0,0.0,0,0.0,0,0.0,Insurance
1591,0,0.0,0,0.0,1,199100.0,0,0.0,1,18800.0,0,0.0,0,0.0,0,0.0,Insurance
1592,0,0.0,0,0.0,1,585900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1593,0,0.0,1,1758600.0,0,0.0,0,0.0,0,0.0,0,0.0,1,226300.0,0,0.0,HomeLoan
1594,0,0.0,1,4766200.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100000.0,0,0.0,MutualFund
1595,0,0.0,1,3721600.0,0,0.0,1,121100.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
1596,1,291300.0,0,0.0,0,0.0,1,178600.0,0,0.0,1,22200.0,0,0.0,0,0.0,VehicleInsurance
1597,0,0.0,0,0.0,1,529400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1598,1,653300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1599,1,464400.0,0,0.0,1,1273500.0,0,0.0,0,0.0,0,0.0,1,108400.0,0,0.0,MutualFund
1600,0,0.0,0,0.0,1,1011000.0,0,0.0,0,0.0,1,21100.0,0,0.0,0,0.0,VehicleLoan
1601,0,0.0,0,0.0,0,0.0,1,154400.0,1,23000.0,0,0.0,1,142100.0,0,0.0,EducationLoan
1602,0,0.0,0,0.0,1,463400.0,1,137200.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1603,0,0.0,1,4180100.0,1,148600.0,0,0.0,0,0.0,1,15900.0,0,0.0,0,0.0,VehicleInsurance
1604,0,0.0,0,0.0,0,0.0,0,0.0,1,20500.0,0,0.0,0,0.0,1,220400.0,Insurance
1605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,137600.0,0,0.0,MutualFund
1606,1,675500.0,1,3662400.0,0,0.0,0,0.0,1,25800.0,0,0.0,0,0.0,0,0.0,PersonalLoan
1607,0,0.0,1,2378500.0,0,0.0,0,0.0,0,0.0,1,21500.0,0,0.0,0,0.0,VehicleInsurance
1608,0,0.0,0,0.0,1,536200.0,1,226500.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
1609,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,134700.0,0,0.0,MutualFund
1610,0,0.0,0,0.0,0,0.0,1,124800.0,0,0.0,0,0.0,0,0.0,1,201500.0,EducationLoan
1611,0,0.0,0,0.0,0,0.0,0,0.0,1,14500.0,0,0.0,0,0.0,0,0.0,Insurance
1612,0,0.0,1,8544500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,236500.0,FixedDeposit
1613,0,0.0,0,0.0,0,0.0,0,0.0,1,28300.0,0,0.0,1,124800.0,0,0.0,MutualFund
1614,0,0.0,0,0.0,0,0.0,0,0.0,1,19200.0,0,0.0,0,0.0,0,0.0,Insurance
1615,0,0.0,0,0.0,1,689200.0,1,292600.0,0,0.0,1,31400.0,0,0.0,0,0.0,EducationLoan
1616,1,535100.0,0,0.0,1,1007400.0,0,0.0,1,29200.0,0,0.0,0,0.0,0,0.0,Insurance
1617,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,206600.0,0,0.0,MutualFund
