CustomerID,PersonalLoan_Owned,PersonalLoan_Amount,HomeLoan_Owned,HomeLoan_Amount,VehicleLoan_Owned,VehicleLoan_Amount,EducationLoan_Owned,EducationLoan_Amount,Insurance_Owned,Insurance_Amount,VehicleInsurance_Owned,VehicleInsurance_Amount,MutualFund_Owned,MutualFund_Amount,FixedDeposit_Owned,FixedDeposit_Amount,LastProductPurchased
920,0.0,0.0,0.7,5234500.0,0.7,197400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
921,0.0,0.0,0.0,0.0,0.0,0.0,0.6,90800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
922,0.0,0.0,0.7,3795000.0,0.0,0.0,0.0,0.0,0.6,29200.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,115300.0,0.0,0.0,MutualFund
924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24500.0,0.6,11900.0,0.0,0.0,0.0,0.0,VehicleInsurance
925,0.0,0.0,0.6,5851300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,15300.0,0.0,0.0,0.0,0.0,HomeLoan
926,0.0,0.0,0.7,5578900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24000.0,0.0,0.0,0.0,0.0,VehicleInsurance
927,0.0,0.0,0.0,0.0,0.7,148700.0,0.0,0.0,0.7,20500.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
928,0.0,0.0,0.0,0.0,0.7,345100.0,0.0,0.0,0.6,18600.0,0.0,0.0,0.7,178900.0,0.0,0.0,Insurance
929,0.0,0.0,0.0,0.0,0.7,986200.0,0.0,0.0,0.7,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,144500.0,FixedDeposit
931,0.6,170300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,10000.0,0.0,0.0,0.0,0.0,PersonalLoan
932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,140900.0,0.9,154600.0,FixedDeposit
933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,19800.0,0.7,35900.0,0.0,0.0,0.0,0.0,Insurance
934,0.0,0.0,0.7,6810200.0,0.9,286000.0,0.7,202400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
935,0.0,0.0,0.7,5125200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,33300.0,0.8,230700.0,0.0,0.0,HomeLoan
936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,56500.0,0.0,0.0,MutualFund
937,0.0,0.0,0.6,2554400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
938,0.6,222400.0,0.0,0.0,0.0,0.0,0.8,200400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
939,0.7,661100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,30900.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
940,0.0,0.0,0.0,0.0,0.7,764400.0,0.0,0.0,0.6,17900.0,0.7,20000.0,0.0,0.0,0.0,0.0,Insurance
941,0.0,0.0,0.0,0.0,0.0,0.0,0.7,131000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
942,0.0,0.0,0.0,0.0,0.0,0.0,0.6,80500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,113700.0,EducationLoan
943,0.6,803900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
944,0.0,0.0,0.0,0.0,0.0,0.0,0.8,115700.0,0.9,24000.0,0.0,0.0,0.8,272800.0,0.0,0.0,EducationLoan
945,0.0,0.0,0.7,5185300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,54100.0,0.0,0.0,0.0,0.0,HomeLoan
946,0.8,338800.0,0.0,0.0,0.0,0.0,0.5,149400.0,0.0,0.0,0.8,18200.0,0.0,0.0,0.0,0.0,VehicleInsurance
947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8400.0,0.7,11800.0,0.0,0.0,0.0,0.0,VehicleInsurance
948,0.0,0.0,0.0,0.0,0.8,359800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,140900.0,FixedDeposit
949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,113400.0,FixedDeposit
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,20600.0,0.0,0.0,0.7,146800.0,0.0,0.0,MutualFund
952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,26800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
953,0.0,0.0,0.0,0.0,0.0,0.0,0.7,128800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
954,0.6,576000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,89400.0,0.0,0.0,MutualFund
955,0.7,570800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,33500.0,0.0,0.0,0.0,0.0,0.7,138200.0,Insurance
957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17600.0,0.0,0.0,0.6,115300.0,VehicleInsurance
958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,548900.0,FixedDeposit
959,0.0,0.0,1.0,2782600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,14400.0,0.0,0.0,0.0,0.0,VehicleInsurance
960,0.8,848900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,286000.0,PersonalLoan
961,0.0,0.0,0.0,0.0,0.9,478200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,209000.0,0.0,0.0,VehicleLoan
962,0.7,383600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
963,0.0,0.0,0.8,2956600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,205500.0,0.0,0.0,HomeLoan
964,0.8,586700.0,0.0,0.0,0.7,1869900.0,0.7,114000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
965,0.0,0.0,0.8,5864900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,217200.0,0.9,156400.0,HomeLoan
966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23500.0,0.0,0.0,0.7,101900.0,FixedDeposit
967,0.0,0.0,0.0,0.0,0.8,726900.0,0.7,163400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,20300.0,0.0,0.0,0.0,0.0,VehicleInsurance
969,0.0,0.0,1.0,6155500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,141300.0,0.0,0.0,HomeLoan
970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,23200.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
971,0.6,419000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
972,0.0,0.0,0.0,0.0,1.0,505700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,534900.0,0.0,0.0,VehicleLoan
973,0.0,0.0,0.0,0.0,0.6,313600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
974,0.7,486200.0,0.0,0.0,0.7,761100.0,0.6,207000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
975,0.7,990500.0,0.6,1066000.0,0.0,0.0,0.8,161600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,13300.0,0.7,181100.0,0.0,0.0,VehicleInsurance
977,0.0,0.0,0.0,0.0,0.0,0.0,0.7,75700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,174100.0,EducationLoan
978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,571700.0,0.0,0.0,MutualFund
979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,28200.0,0.0,0.0,0.0,0.0,0.9,62200.0,Insurance
980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,108800.0,FixedDeposit
981,0.0,0.0,0.0,0.0,0.6,323600.0,0.0,0.0,0.7,22000.0,0.8,28700.0,0.0,0.0,0.0,0.0,VehicleInsurance
982,0.6,331700.0,0.0,0.0,0.0,0.0,0.8,97600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,21800.0,0.6,302300.0,0.7,142800.0,FixedDeposit
984,0.0,0.0,0.0,0.0,0.0,0.0,0.7,81700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,304600.0,FixedDeposit
985,0.0,0.0,0.0,0.0,0.7,340300.0,0.0,0.0,0.0,0.0,0.7,29700.0,0.0,0.0,0.7,142100.0,VehicleLoan
986,0.8,453800.0,0.0,0.0,0.0,0.0,0.6,130400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,71700.0,0.0,0.0,0.8,132500.0,FixedDeposit
988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,20300.0,0.7,101600.0,0.0,0.0,MutualFund
989,0.0,0.0,0.0,0.0,0.8,1287800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
990,0.0,0.0,0.9,4913400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,56000.0,0.0,0.0,HomeLoan
991,0.0,0.0,0.0,0.0,0.0,0.0,0.7,150500.0,0.7,18900.0,0.6,21300.0,0.0,0.0,0.0,0.0,VehicleInsurance
992,0.0,0.0,0.7,3311600.0,0.0,0.0,0.7,128000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
993,0.0,0.0,0.0,0.0,0.0,0.0,0.6,185600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
994,0.6,481600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,121700.0,0.0,0.0,PersonalLoan
995,0.0,0.0,0.8,4694700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,31100.0,0.0,0.0,0.0,0.0,VehicleInsurance
997,0.0,0.0,0.0,0.0,0.8,715400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
998,0.0,0.0,0.7,5216400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,294500.0,FixedDeposit
999,0.8,454900.0,0.0,0.0,0.7,545700.0,0.8,389600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
1000,0.8,288300.0,0.0,0.0,0.7,370600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,298500.0,PersonalLoan
1001,0.7,344500.0,0.0,0.0,0.6,342200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,149300.0,FixedDeposit
1002,0.0,0.0,0.6,4778200.0,0.0,0.0,0.6,365700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,150100.0,FixedDeposit
1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,52600.0,0.0,0.0,MutualFund
1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,130400.0,0.0,0.0,MutualFund
1005,0.0,0.0,0.0,0.0,0.7,96500.0,0.7,182500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,34700.0,0.6,13700.0,0.0,0.0,0.0,0.0,Insurance
1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,20800.0,0.6,165800.0,0.0,0.0,VehicleInsurance
1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,35400.0,0.0,0.0,0.0,0.0,VehicleInsurance
1009,0.0,0.0,0.0,0.0,0.0,0.0,0.7,329900.0,0.0,0.0,0.0,0.0,0.7,92500.0,0.0,0.0,EducationLoan
1010,0.8,377000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1011,0.0,0.0,0.4,3197800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,19200.0,0.0,0.0,0.0,0.0,HomeLoan
1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15200.0,0.7,161700.0,0.0,0.0,MutualFund
1013,0.7,602800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,22700.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1015,0.5,319400.0,0.0,0.0,0.0,0.0,0.6,183800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,20600.0,0.7,168500.0,0.0,0.0,MutualFund
1018,0.8,252400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,386900.0,0.0,0.0,MutualFund
1019,0.0,0.0,0.6,8009800.0,0.0,0.0,0.0,0.0,0.8,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1020,0.0,0.0,0.5,4789300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,251700.0,0.0,0.0,HomeLoan
1021,0.7,487500.0,0.0,0.0,0.6,736100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,44500.0,0.0,0.0,PersonalLoan
1022,0.6,724900.0,0.5,5970300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1023,0.5,406800.0,0.6,1178300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,49700.0,0.0,0.0,PersonalLoan
1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,85500.0,FixedDeposit
1025,0.7,410400.0,0.0,0.0,0.0,0.0,0.5,341800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,92800.0,0.8,159500.0,0.6,112200.0,FixedDeposit
1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,144700.0,0.0,0.0,MutualFund
1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,65200.0,0.0,0.0,MutualFund
1029,0.8,367500.0,0.0,0.0,0.5,503200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,204600.0,0.0,0.0,MutualFund
1030,0.0,0.0,0.0,0.0,0.7,531200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,143200.0,FixedDeposit
1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,57500.0,0.0,0.0,0.0,0.0,VehicleInsurance
1032,0.6,436700.0,0.0,0.0,0.0,0.0,0.8,156000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1033,0.7,379100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,643900.0,0.0,0.0,PersonalLoan
1034,0.0,0.0,0.0,0.0,0.0,0.0,0.8,99700.0,0.7,17400.0,0.0,0.0,0.0,0.0,0.5,113400.0,FixedDeposit
1035,0.8,309800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,173500.0,0.0,0.0,PersonalLoan
1036,0.8,536800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13600.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1037,0.0,0.0,0.0,0.0,0.0,0.0,0.6,195000.0,0.0,0.0,0.7,10800.0,0.0,0.0,0.6,119400.0,EducationLoan
1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,118500.0,FixedDeposit
1039,0.0,0.0,0.0,0.0,0.7,993100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
1040,0.0,0.0,0.0,0.0,0.0,0.0,0.8,128500.0,0.0,0.0,0.8,14700.0,0.0,0.0,0.6,161400.0,FixedDeposit
1041,0.0,0.0,0.8,2407200.0,0.5,608900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
1042,0.0,0.0,0.5,2682900.0,0.9,589800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
1043,0.7,387000.0,0.0,0.0,0.0,0.0,0.7,250300.0,0.0,0.0,0.0,0.0,0.7,145300.0,0.0,0.0,PersonalLoan
1044,0.6,234900.0,0.6,5032900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,25200.0,0.0,0.0,0.0,0.0,HomeLoan
1045,0.5,495400.0,0.0,0.0,0.0,0.0,0.7,59900.0,0.0,0.0,0.7,38400.0,0.0,0.0,0.0,0.0,VehicleInsurance
1046,0.7,803900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,289000.0,FixedDeposit
1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,133000.0,FixedDeposit
1048,0.7,485100.0,0.0,0.0,0.0,0.0,0.6,131500.0,0.0,0.0,0.0,0.0,0.6,287200.0,0.0,0.0,EducationLoan
1049,0.0,0.0,0.0,0.0,0.5,515900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,253800.0,0.0,0.0,MutualFund
1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,43800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1051,0.0,0.0,0.0,0.0,0.8,284800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,235600.0,0.0,0.0,MutualFund
1053,0.0,0.0,0.6,1434600.0,0.8,160400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
1054,0.0,0.0,0.7,2162900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,22500.0,0.0,0.0,0.3,131900.0,0.0,0.0,Insurance
1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,313400.0,0.0,0.0,MutualFund
1057,0.7,557600.0,0.0,0.0,0.0,0.0,0.6,161300.0,0.7,26700.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,19300.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,89400.0,0.0,0.0,MutualFund
1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,45200.0,0.0,0.0,0.0,0.0,VehicleInsurance
1061,0.0,0.0,0.0,0.0,0.0,0.0,0.7,196800.0,0.0,0.0,0.7,20200.0,0.0,0.0,0.0,0.0,EducationLoan
1062,0.0,0.0,0.0,0.0,0.0,0.0,0.8,143500.0,0.0,0.0,0.8,47100.0,0.0,0.0,0.0,0.0,VehicleInsurance
1063,0.8,153400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1064,0.9,455400.0,0.0,0.0,0.0,0.0,0.8,156500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,96200.0,EducationLoan
1065,0.0,0.0,0.7,8979300.0,0.0,0.0,0.0,0.0,0.7,20400.0,0.0,0.0,0.6,90100.0,0.0,0.0,Insurance
1066,0.0,0.0,0.7,7188000.0,0.7,351600.0,0.0,0.0,0.8,14900.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
1067,0.0,0.0,0.6,1683100.0,0.0,0.0,0.0,0.0,0.8,22400.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1068,0.0,0.0,0.7,3189900.0,0.7,192900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,214500.0,FixedDeposit
1069,0.8,379400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,17500.0,0.8,33300.0,0.0,0.0,0.0,0.0,Insurance
1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,22000.0,0.0,0.0,0.6,153500.0,0.0,0.0,Insurance
1071,0.0,0.0,0.0,0.0,0.0,0.0,0.7,249200.0,0.7,27300.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1072,0.8,236600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,20500.0,0.0,0.0,0.5,123700.0,FixedDeposit
1073,0.0,0.0,0.0,0.0,0.0,0.0,0.9,143100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
1074,0.7,569000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,38000.0,0.0,0.0,0.6,339100.0,0.0,0.0,Insurance
1076,0.7,498200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1077,0.0,0.0,0.0,0.0,0.0,0.0,0.8,201000.0,0.0,0.0,0.7,24000.0,0.0,0.0,0.6,93000.0,VehicleInsurance
1078,0.0,0.0,0.0,0.0,0.8,360600.0,0.0,0.0,0.0,0.0,0.9,25200.0,0.0,0.0,0.7,83500.0,VehicleLoan
1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,94700.0,FixedDeposit
1080,0.0,0.0,0.0,0.0,0.6,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,416800.0,VehicleLoan
1081,0.7,379500.0,0.6,2703700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,21300.0,0.0,0.0,0.0,0.0,0.6,474900.0,FixedDeposit
1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,341200.0,0.0,0.0,MutualFund
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.6,100500.0,0.0,0.0,0.0,0.0,0.7,200900.0,0.8,210700.0,MutualFund
1085,0.0,0.0,0.8,1608800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,82200.0,HomeLoan
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13200.0,0.0,0.0,0.8,190500.0,0.0,0.0,MutualFund
1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,20800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23600.0,0.8,23800.0,0.0,0.0,0.0,0.0,Insurance
1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,21200.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,11400.0,0.0,0.0,0.0,0.0,VehicleInsurance
1091,0.0,0.0,0.0,0.0,0.7,306000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,135400.0,VehicleLoan
1092,0.8,440300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1093,0.6,474200.0,0.0,0.0,0.0,0.0,0.7,143500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
1094,0.0,0.0,0.0,0.0,0.6,599000.0,0.8,172200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
1095,0.0,0.0,0.0,0.0,0.0,0.0,0.7,110700.0,0.0,0.0,0.8,86200.0,0.0,0.0,0.0,0.0,EducationLoan
1096,0.7,223800.0,0.0,0.0,0.7,330200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
1097,0.0,0.0,0.7,1308100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,346500.0,0.0,0.0,HomeLoan
1098,0.6,317100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
1099,0.0,0.0,0.6,4623300.0,0.7,447600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,110700.0,VehicleLoan
1100,0.0,0.0,0.0,0.0,0.0,0.0,0.8,237400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
